"food_name","year_2","price","unit_type","price_growth","price_value","price_unit"
Banány žluté,2007,30.85,Kč,13.0,1.0,kg
Banány žluté,2008,30.59,Kč,-0.84,1.0,kg
Banány žluté,2009,30.56,Kč,-0.1,1.0,kg
Banány žluté,2010,27.44,Kč,-10.21,1.0,kg
Banány žluté,2011,26.97,Kč,-1.71,1.0,kg
Banány žluté,2012,31.0,Kč,14.94,1.0,kg
Banány žluté,2013,31.79,Kč,2.55,1.0,kg
Banány žluté,2014,31.65,Kč,-0.44,1.0,kg
Banány žluté,2015,31.91,Kč,0.82,1.0,kg
Banány žluté,2016,31.72,Kč,-0.6,1.0,kg
Banány žluté,2017,31.07,Kč,-2.05,1.0,kg
Banány žluté,2018,29.32,Kč,-5.63,1.0,kg
Cukr krystalový,2007,21.92,Kč,0.87,1.0,kg
Cukr krystalový,2008,21.1,Kč,-3.74,1.0,kg
Cukr krystalový,2009,19.81,Kč,-6.11,1.0,kg
Cukr krystalový,2010,18.27,Kč,-7.77,1.0,kg
Cukr krystalový,2011,22.45,Kč,22.88,1.0,kg
Cukr krystalový,2012,24.27,Kč,8.11,1.0,kg
Cukr krystalový,2013,24.16,Kč,-0.45,1.0,kg
Cukr krystalový,2014,22.03,Kč,-8.82,1.0,kg
Cukr krystalový,2015,17.8,Kč,-19.2,1.0,kg
Cukr krystalový,2016,17.59,Kč,-1.18,1.0,kg
Cukr krystalový,2017,19.96,Kč,13.47,1.0,kg
Cukr krystalový,2018,15.75,Kč,-21.09,1.0,kg
Eidamská cihla,2007,122.68,Kč,10.57,1.0,kg
Eidamská cihla,2008,135.28,Kč,10.27,1.0,kg
Eidamská cihla,2009,111.67,Kč,-17.45,1.0,kg
Eidamská cihla,2010,119.95,Kč,7.41,1.0,kg
Eidamská cihla,2011,122.38,Kč,2.03,1.0,kg
Eidamská cihla,2012,128.08,Kč,4.66,1.0,kg
Eidamská cihla,2013,141.97,Kč,10.84,1.0,kg
Eidamská cihla,2014,150.61,Kč,6.09,1.0,kg
Eidamská cihla,2015,119.39,Kč,-20.73,1.0,kg
Eidamská cihla,2016,110.9,Kč,-7.11,1.0,kg
Eidamská cihla,2017,142.58,Kč,28.57,1.0,kg
Eidamská cihla,2018,142.45,Kč,-0.09,1.0,kg
Hovězí maso zadní bez kosti,2007,169.46,Kč,1.88,1.0,kg
Hovězí maso zadní bez kosti,2008,175.55,Kč,3.59,1.0,kg
Hovězí maso zadní bez kosti,2009,179.01,Kč,1.97,1.0,kg
Hovězí maso zadní bez kosti,2010,176.15,Kč,-1.6,1.0,kg
Hovězí maso zadní bez kosti,2011,180.73,Kč,2.6,1.0,kg
Hovězí maso zadní bez kosti,2012,200.81,Kč,11.11,1.0,kg
Hovězí maso zadní bez kosti,2013,207.19,Kč,3.18,1.0,kg
Hovězí maso zadní bez kosti,2014,204.95,Kč,-1.08,1.0,kg
Hovězí maso zadní bez kosti,2015,203.09,Kč,-0.91,1.0,kg
Hovězí maso zadní bez kosti,2016,206.02,Kč,1.44,1.0,kg
Hovězí maso zadní bez kosti,2017,218.27,Kč,5.95,1.0,kg
Hovězí maso zadní bez kosti,2018,223.26,Kč,2.29,1.0,kg
Chléb konzumní kmínový,2007,18.85,Kč,16.94,1.0,kg
Chléb konzumní kmínový,2008,22.88,Kč,21.38,1.0,kg
Chléb konzumní kmínový,2009,19.58,Kč,-14.42,1.0,kg
Chléb konzumní kmínový,2010,18.39,Kč,-6.08,1.0,kg
Chléb konzumní kmínový,2011,21.63,Kč,17.62,1.0,kg
Chléb konzumní kmínový,2012,22.91,Kč,5.92,1.0,kg
Chléb konzumní kmínový,2013,23.12,Kč,0.92,1.0,kg
Chléb konzumní kmínový,2014,23.0,Kč,-0.52,1.0,kg
Chléb konzumní kmínový,2015,22.44,Kč,-2.43,1.0,kg
Chléb konzumní kmínový,2016,21.77,Kč,-2.99,1.0,kg
Chléb konzumní kmínový,2017,24.17,Kč,11.02,1.0,kg
Chléb konzumní kmínový,2018,24.24,Kč,0.29,1.0,kg
Jablka konzumní,2007,28.49,Kč,-7.23,1.0,kg
Jablka konzumní,2008,33.19,Kč,16.5,1.0,kg
Jablka konzumní,2009,25.85,Kč,-22.12,1.0,kg
Jablka konzumní,2010,25.28,Kč,-2.21,1.0,kg
Jablka konzumní,2011,29.17,Kč,15.39,1.0,kg
Jablka konzumní,2012,31.0,Kč,6.27,1.0,kg
Jablka konzumní,2013,34.3,Kč,10.65,1.0,kg
Jablka konzumní,2014,30.52,Kč,-11.02,1.0,kg
Jablka konzumní,2015,29.87,Kč,-2.13,1.0,kg
Jablka konzumní,2016,29.94,Kč,0.23,1.0,kg
Jablka konzumní,2017,32.63,Kč,8.98,1.0,kg
Jablka konzumní,2018,36.17,Kč,10.85,1.0,kg
Jakostní víno bílé,2016,94.65,Kč,2.41,0.75,l
Jakostní víno bílé,2017,96.7,Kč,2.17,0.75,l
Jakostní víno bílé,2018,100.1,Kč,3.52,0.75,l
Jogurt bílý netučný,2007,5.88,Kč,0.86,150.0,g
Jogurt bílý netučný,2008,6.28,Kč,6.8,150.0,g
Jogurt bílý netučný,2009,6.08,Kč,-3.18,150.0,g
Jogurt bílý netučný,2010,6.26,Kč,2.96,150.0,g
Jogurt bílý netučný,2011,6.51,Kč,3.99,150.0,g
Jogurt bílý netučný,2012,7.16,Kč,9.98,150.0,g
Jogurt bílý netučný,2013,7.7,Kč,7.54,150.0,g
Jogurt bílý netučný,2014,8.5,Kč,10.39,150.0,g
Jogurt bílý netučný,2015,8.52,Kč,0.24,150.0,g
Jogurt bílý netučný,2016,8.12,Kč,-4.69,150.0,g
Jogurt bílý netučný,2017,8.73,Kč,7.51,150.0,g
Jogurt bílý netučný,2018,9.17,Kč,5.04,150.0,g
Kapr živý,2007,78.97,Kč,13.87,1.0,kg
Kapr živý,2008,80.44,Kč,1.86,1.0,kg
Kapr živý,2009,82.0,Kč,1.94,1.0,kg
Kapr živý,2010,84.38,Kč,2.9,1.0,kg
Kapr živý,2011,86.85,Kč,2.93,1.0,kg
Kapr živý,2012,90.09,Kč,3.73,1.0,kg
Kapr živý,2013,88.09,Kč,-2.22,1.0,kg
Kapr živý,2014,86.37,Kč,-1.95,1.0,kg
Kapr živý,2015,87.17,Kč,0.93,1.0,kg
Kapr živý,2016,85.07,Kč,-2.41,1.0,kg
Kapr živý,2017,87.72,Kč,3.12,1.0,kg
Kapr živý,2018,93.46,Kč,6.54,1.0,kg
Konzumní brambory,2007,14.1,Kč,16.82,1.0,kg
Konzumní brambory,2008,10.78,Kč,-23.55,1.0,kg
Konzumní brambory,2009,10.22,Kč,-5.19,1.0,kg
Konzumní brambory,2010,13.27,Kč,29.84,1.0,kg
Konzumní brambory,2011,13.53,Kč,1.96,1.0,kg
Konzumní brambory,2012,10.56,Kč,-21.95,1.0,kg
Konzumní brambory,2013,16.93,Kč,60.32,1.0,kg
Konzumní brambory,2014,13.52,Kč,-20.14,1.0,kg
Konzumní brambory,2015,13.34,Kč,-1.33,1.0,kg
Konzumní brambory,2016,15.22,Kč,14.09,1.0,kg
Konzumní brambory,2017,15.93,Kč,4.66,1.0,kg
Konzumní brambory,2018,15.08,Kč,-5.34,1.0,kg
Kuřata kuchaná celá,2007,53.61,Kč,12.93,1.0,kg
Kuřata kuchaná celá,2008,60.86,Kč,13.52,1.0,kg
Kuřata kuchaná celá,2009,57.86,Kč,-4.93,1.0,kg
Kuřata kuchaná celá,2010,56.9,Kč,-1.66,1.0,kg
Kuřata kuchaná celá,2011,58.3,Kč,2.46,1.0,kg
Kuřata kuchaná celá,2012,62.9,Kč,7.89,1.0,kg
Kuřata kuchaná celá,2013,69.3,Kč,10.17,1.0,kg
Kuřata kuchaná celá,2014,71.77,Kč,3.56,1.0,kg
Kuřata kuchaná celá,2015,69.58,Kč,-3.05,1.0,kg
Kuřata kuchaná celá,2016,68.97,Kč,-0.88,1.0,kg
Kuřata kuchaná celá,2017,68.18,Kč,-1.15,1.0,kg
Kuřata kuchaná celá,2018,69.31,Kč,1.66,1.0,kg
Máslo,2007,115.78,Kč,10.91,1.0,kg
Máslo,2008,114.74,Kč,-0.9,1.0,kg
Máslo,2009,96.09,Kč,-16.25,1.0,kg
Máslo,2010,118.39,Kč,23.21,1.0,kg
Máslo,2011,139.19,Kč,17.57,1.0,kg
Máslo,2012,137.03,Kč,-1.55,1.0,kg
Máslo,2013,154.8,Kč,12.97,1.0,kg
Máslo,2014,162.97,Kč,5.28,1.0,kg
Máslo,2015,157.04,Kč,-3.64,1.0,kg
Máslo,2016,148.34,Kč,-5.54,1.0,kg
Máslo,2017,197.79,Kč,33.34,1.0,kg
Máslo,2018,207.08,Kč,4.7,1.0,kg
Mléko polotučné pasterované,2007,15.59,Kč,7.96,1.0,l
Mléko polotučné pasterované,2008,17.93,Kč,15.01,1.0,l
Mléko polotučné pasterované,2009,15.66,Kč,-12.66,1.0,l
Mléko polotučné pasterované,2010,16.03,Kč,2.36,1.0,l
Mléko polotučné pasterované,2011,17.65,Kč,10.11,1.0,l
Mléko polotučné pasterované,2012,18.8,Kč,6.52,1.0,l
Mléko polotučné pasterované,2013,19.34,Kč,2.87,1.0,l
Mléko polotučné pasterované,2014,20.7,Kč,7.03,1.0,l
Mléko polotučné pasterované,2015,19.54,Kč,-5.6,1.0,l
Mléko polotučné pasterované,2016,17.9,Kč,-8.39,1.0,l
Mléko polotučné pasterované,2017,19.5,Kč,8.94,1.0,l
Mléko polotučné pasterované,2018,19.82,Kč,1.64,1.0,l
Mrkev,2007,14.18,Kč,-1.6,1.0,kg
Mrkev,2008,16.88,Kč,19.04,1.0,kg
Mrkev,2009,16.56,Kč,-1.9,1.0,kg
Mrkev,2010,15.79,Kč,-4.65,1.0,kg
Mrkev,2011,16.44,Kč,4.12,1.0,kg
Mrkev,2012,17.44,Kč,6.08,1.0,kg
Mrkev,2013,18.59,Kč,6.59,1.0,kg
Mrkev,2014,16.22,Kč,-12.75,1.0,kg
Mrkev,2015,20.84,Kč,28.48,1.0,kg
Mrkev,2016,18.55,Kč,-10.99,1.0,kg
Mrkev,2017,15.03,Kč,-18.98,1.0,kg
Mrkev,2018,22.45,Kč,49.37,1.0,kg
Papriky,2007,68.79,Kč,94.82,1.0,kg
Papriky,2008,62.3,Kč,-9.43,1.0,kg
Papriky,2009,51.7,Kč,-17.01,1.0,kg
Papriky,2010,61.5,Kč,18.96,1.0,kg
Papriky,2011,53.29,Kč,-13.35,1.0,kg
Papriky,2012,58.83,Kč,10.4,1.0,kg
Papriky,2013,61.86,Kč,5.15,1.0,kg
Papriky,2014,60.55,Kč,-2.12,1.0,kg
Papriky,2015,63.52,Kč,4.91,1.0,kg
Papriky,2016,64.55,Kč,1.62,1.0,kg
Papriky,2017,62.4,Kč,-3.33,1.0,kg
Papriky,2018,60.47,Kč,-3.09,1.0,kg
Pečivo pšeničné bílé,2007,44.04,Kč,14.09,1.0,kg
Pečivo pšeničné bílé,2008,54.31,Kč,23.32,1.0,kg
Pečivo pšeničné bílé,2009,38.83,Kč,-28.5,1.0,kg
Pečivo pšeničné bílé,2010,33.54,Kč,-13.62,1.0,kg
Pečivo pšeničné bílé,2011,43.25,Kč,28.95,1.0,kg
Pečivo pšeničné bílé,2012,43.67,Kč,0.97,1.0,kg
Pečivo pšeničné bílé,2013,41.98,Kč,-3.87,1.0,kg
Pečivo pšeničné bílé,2014,40.54,Kč,-3.43,1.0,kg
Pečivo pšeničné bílé,2015,39.46,Kč,-2.66,1.0,kg
Pečivo pšeničné bílé,2016,40.84,Kč,3.5,1.0,kg
Pečivo pšeničné bílé,2017,45.23,Kč,10.75,1.0,kg
Pečivo pšeničné bílé,2018,43.84,Kč,-3.07,1.0,kg
"Pivo výčepní, světlé, lahvové",2007,8.51,Kč,0.71,0.5,l
"Pivo výčepní, světlé, lahvové",2008,8.97,Kč,5.41,0.5,l
"Pivo výčepní, světlé, lahvové",2009,9.18,Kč,2.34,0.5,l
"Pivo výčepní, světlé, lahvové",2010,9.89,Kč,7.73,0.5,l
"Pivo výčepní, světlé, lahvové",2011,10.05,Kč,1.62,0.5,l
"Pivo výčepní, světlé, lahvové",2012,10.16,Kč,1.09,0.5,l
"Pivo výčepní, světlé, lahvové",2013,10.55,Kč,3.84,0.5,l
"Pivo výčepní, světlé, lahvové",2014,10.63,Kč,0.76,0.5,l
"Pivo výčepní, světlé, lahvové",2015,10.68,Kč,0.47,0.5,l
"Pivo výčepní, světlé, lahvové",2016,11.23,Kč,5.15,0.5,l
"Pivo výčepní, světlé, lahvové",2017,11.3,Kč,0.62,0.5,l
"Pivo výčepní, světlé, lahvové",2018,11.81,Kč,4.51,0.5,l
Pomeranče,2007,30.23,Kč,22.24,1.0,kg
Pomeranče,2008,31.29,Kč,3.51,1.0,kg
Pomeranče,2009,29.79,Kč,-4.79,1.0,kg
Pomeranče,2010,30.62,Kč,2.79,1.0,kg
Pomeranče,2011,28.06,Kč,-8.36,1.0,kg
Pomeranče,2012,30.19,Kč,7.59,1.0,kg
Pomeranče,2013,31.37,Kč,3.91,1.0,kg
Pomeranče,2014,29.68,Kč,-5.39,1.0,kg
Pomeranče,2015,32.5,Kč,9.5,1.0,kg
Pomeranče,2016,32.6,Kč,0.31,1.0,kg
Pomeranče,2017,36.32,Kč,11.41,1.0,kg
Pomeranče,2018,36.5,Kč,0.5,1.0,kg
Přírodní minerální voda uhličitá,2007,7.73,Kč,0.52,1.0,l
Přírodní minerální voda uhličitá,2008,8.27,Kč,6.99,1.0,l
Přírodní minerální voda uhličitá,2009,8.21,Kč,-0.73,1.0,l
Přírodní minerální voda uhličitá,2010,8.03,Kč,-2.19,1.0,l
Přírodní minerální voda uhličitá,2011,8.29,Kč,3.24,1.0,l
Přírodní minerální voda uhličitá,2012,8.89,Kč,7.24,1.0,l
Přírodní minerální voda uhličitá,2013,8.74,Kč,-1.69,1.0,l
Přírodní minerální voda uhličitá,2014,8.69,Kč,-0.57,1.0,l
Přírodní minerální voda uhličitá,2015,8.71,Kč,0.23,1.0,l
Přírodní minerální voda uhličitá,2016,8.66,Kč,-0.57,1.0,l
Přírodní minerální voda uhličitá,2017,8.78,Kč,1.39,1.0,l
Přírodní minerální voda uhličitá,2018,8.64,Kč,-1.59,1.0,l
Pšeničná mouka hladká,2007,9.08,Kč,22.54,1.0,kg
Pšeničná mouka hladká,2008,12.98,Kč,42.95,1.0,kg
Pšeničná mouka hladká,2009,9.97,Kč,-23.19,1.0,kg
Pšeničná mouka hladká,2010,8.77,Kč,-12.04,1.0,kg
Pšeničná mouka hladká,2011,11.44,Kč,30.44,1.0,kg
Pšeničná mouka hladká,2012,11.53,Kč,0.79,1.0,kg
Pšeničná mouka hladká,2013,13.34,Kč,15.7,1.0,kg
Pšeničná mouka hladká,2014,13.12,Kč,-1.65,1.0,kg
Pšeničná mouka hladká,2015,12.59,Kč,-4.04,1.0,kg
Pšeničná mouka hladká,2016,11.03,Kč,-12.39,1.0,kg
Pšeničná mouka hladká,2017,11.43,Kč,3.63,1.0,kg
Pšeničná mouka hladká,2018,11.44,Kč,0.09,1.0,kg
Rajská jablka červená kulatá,2007,40.32,Kč,-30.28,1.0,kg
Rajská jablka červená kulatá,2008,35.58,Kč,-11.76,1.0,kg
Rajská jablka červená kulatá,2009,34.92,Kč,-1.85,1.0,kg
Rajská jablka červená kulatá,2010,42.21,Kč,20.88,1.0,kg
Rajská jablka červená kulatá,2011,30.31,Kč,-28.19,1.0,kg
Rajská jablka červená kulatá,2012,37.85,Kč,24.88,1.0,kg
Rajská jablka červená kulatá,2013,37.1,Kč,-1.98,1.0,kg
Rajská jablka červená kulatá,2014,41.16,Kč,10.94,1.0,kg
Rajská jablka červená kulatá,2015,42.77,Kč,3.91,1.0,kg
Rajská jablka červená kulatá,2016,40.57,Kč,-5.14,1.0,kg
Rajská jablka červená kulatá,2017,44.7,Kč,10.18,1.0,kg
Rajská jablka červená kulatá,2018,44.49,Kč,-0.47,1.0,kg
Rostlinný roztíratelný tuk,2007,69.5,Kč,0.07,1.0,kg
Rostlinný roztíratelný tuk,2008,84.4,Kč,21.44,1.0,kg
Rostlinný roztíratelný tuk,2009,84.41,Kč,0.01,1.0,kg
Rostlinný roztíratelný tuk,2010,80.42,Kč,-4.73,1.0,kg
Rostlinný roztíratelný tuk,2011,88.72,Kč,10.32,1.0,kg
Rostlinný roztíratelný tuk,2012,90.02,Kč,1.47,1.0,kg
Rostlinný roztíratelný tuk,2013,93.3,Kč,3.64,1.0,kg
Rostlinný roztíratelný tuk,2014,93.05,Kč,-0.27,1.0,kg
Rostlinný roztíratelný tuk,2015,91.54,Kč,-1.62,1.0,kg
Rostlinný roztíratelný tuk,2016,91.44,Kč,-0.11,1.0,kg
Rostlinný roztíratelný tuk,2017,94.29,Kč,3.12,1.0,kg
Rostlinný roztíratelný tuk,2018,99.4,Kč,5.42,1.0,kg
Rýže loupaná dlouhozrnná,2007,23.86,Kč,12.07,1.0,kg
Rýže loupaná dlouhozrnná,2008,32.69,Kč,37.01,1.0,kg
Rýže loupaná dlouhozrnná,2009,36.1,Kč,10.43,1.0,kg
Rýže loupaná dlouhozrnná,2010,33.93,Kč,-6.01,1.0,kg
Rýže loupaná dlouhozrnná,2011,33.34,Kč,-1.74,1.0,kg
Rýže loupaná dlouhozrnná,2012,34.04,Kč,2.1,1.0,kg
Rýže loupaná dlouhozrnná,2013,34.73,Kč,2.03,1.0,kg
Rýže loupaná dlouhozrnná,2014,35.31,Kč,1.67,1.0,kg
Rýže loupaná dlouhozrnná,2015,35.93,Kč,1.76,1.0,kg
Rýže loupaná dlouhozrnná,2016,36.52,Kč,1.64,1.0,kg
Rýže loupaná dlouhozrnná,2017,36.3,Kč,-0.6,1.0,kg
Rýže loupaná dlouhozrnná,2018,36.18,Kč,-0.33,1.0,kg
Šunkový salám,2007,116.44,Kč,-0.28,1.0,kg
Šunkový salám,2008,118.98,Kč,2.18,1.0,kg
Šunkový salám,2009,117.99,Kč,-0.83,1.0,kg
Šunkový salám,2010,116.98,Kč,-0.86,1.0,kg
Šunkový salám,2011,115.91,Kč,-0.91,1.0,kg
Šunkový salám,2012,121.75,Kč,5.04,1.0,kg
Šunkový salám,2013,126.24,Kč,3.69,1.0,kg
Šunkový salám,2014,129.43,Kč,2.53,1.0,kg
Šunkový salám,2015,128.86,Kč,-0.44,1.0,kg
Šunkový salám,2016,130.21,Kč,1.05,1.0,kg
Šunkový salám,2017,142.03,Kč,9.08,1.0,kg
Šunkový salám,2018,144.88,Kč,2.01,1.0,kg
Těstoviny vaječné,2007,26.71,Kč,2.34,1.0,kg
Těstoviny vaječné,2008,30.76,Kč,15.16,1.0,kg
Těstoviny vaječné,2009,30.98,Kč,0.72,1.0,kg
Těstoviny vaječné,2010,31.94,Kč,3.1,1.0,kg
Těstoviny vaječné,2011,35.14,Kč,10.02,1.0,kg
Těstoviny vaječné,2012,37.55,Kč,6.86,1.0,kg
Těstoviny vaječné,2013,41.0,Kč,9.19,1.0,kg
Těstoviny vaječné,2014,42.54,Kč,3.76,1.0,kg
Těstoviny vaječné,2015,44.42,Kč,4.42,1.0,kg
Těstoviny vaječné,2016,44.82,Kč,0.9,1.0,kg
Těstoviny vaječné,2017,46.55,Kč,3.86,1.0,kg
Těstoviny vaječné,2018,47.87,Kč,2.84,1.0,kg
Vejce slepičí čerstvá,2007,24.97,Kč,6.3,10.0,ks
Vejce slepičí čerstvá,2008,28.12,Kč,12.62,10.0,ks
Vejce slepičí čerstvá,2009,26.02,Kč,-7.47,10.0,ks
Vejce slepičí čerstvá,2010,25.15,Kč,-3.34,10.0,ks
Vejce slepičí čerstvá,2011,23.21,Kč,-7.71,10.0,ks
Vejce slepičí čerstvá,2012,35.92,Kč,54.76,10.0,ks
Vejce slepičí čerstvá,2013,30.48,Kč,-15.14,10.0,ks
Vejce slepičí čerstvá,2014,30.93,Kč,1.48,10.0,ks
Vejce slepičí čerstvá,2015,31.15,Kč,0.71,10.0,ks
Vejce slepičí čerstvá,2016,28.65,Kč,-8.03,10.0,ks
Vejce slepičí čerstvá,2017,36.34,Kč,26.84,10.0,ks
Vejce slepičí čerstvá,2018,38.39,Kč,5.64,10.0,ks
Vepřová pečeně s kostí,2007,102.9,Kč,-2.17,1.0,kg
Vepřová pečeně s kostí,2008,106.46,Kč,3.46,1.0,kg
Vepřová pečeně s kostí,2009,106.48,Kč,0.02,1.0,kg
Vepřová pečeně s kostí,2010,100.48,Kč,-5.63,1.0,kg
Vepřová pečeně s kostí,2011,100.04,Kč,-0.44,1.0,kg
Vepřová pečeně s kostí,2012,109.42,Kč,9.38,1.0,kg
Vepřová pečeně s kostí,2013,115.87,Kč,5.89,1.0,kg
Vepřová pečeně s kostí,2014,116.37,Kč,0.43,1.0,kg
Vepřová pečeně s kostí,2015,108.66,Kč,-6.63,1.0,kg
Vepřová pečeně s kostí,2016,109.46,Kč,0.74,1.0,kg
Vepřová pečeně s kostí,2017,118.27,Kč,8.05,1.0,kg
Vepřová pečeně s kostí,2018,116.85,Kč,-1.2,1.0,kg
